subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,202,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,206,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,227,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,307,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,315,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,328,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,333,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,388,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,459,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,459,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,464,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,484,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,485,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,496,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,507,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,508,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,515,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,633,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,648,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_helpers.py,673,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,32,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,33,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,102,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,114,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,130,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,131,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_instance_config.py,121,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_regression.py,30,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,68,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,98,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,102,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,110,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,113,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,119,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,137,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,157,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,164,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,165,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,150,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,184,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,189,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,190,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_reqctx.py,177,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,22,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,39,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,47,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,62,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,71,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,99,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,100,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,109,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,110,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,123,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,129,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,145,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,146,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,154,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,155,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,171,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,181,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,194,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_signals.py,202,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_subclassing.py,26,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,55,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,64,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,73,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,90,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,121,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,122,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,123,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,130,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,131,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,132,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,139,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,140,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,141,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,148,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,149,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,150,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,201,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,202,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,203,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,210,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,211,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,212,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,219,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,220,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,221,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,228,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,229,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,230,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,281,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,282,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,283,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,322,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,327,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,332,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,337,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,342,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,347,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,370,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,371,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,379,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_templating.py,385,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,25,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,28,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,38,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,41,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,52,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,59,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,67,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,73,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,118,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,121,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,140,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,149,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,157,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,209,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_testing.py,210,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,31,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,34,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,42,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,55,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,75,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,101,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,115,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,118,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,133,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,151,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\tests\test_views.py,154,2,0,0,0
